civic_center_san_francisco,8754314739,73,267,70,16,31,9
civic_center_san_francisco,8754330321,92,387,71,6,29,2
civic_center_san_francisco,8754334063,123,415,118,5,15,5
civic_center_san_francisco,8755383884,134,316,128,9,30,7
civic_center_san_francisco,8755387494,84,345,104,6,19,1
civic_center_san_francisco,8755397068,124,390,97,7,17,5
civic_center_san_francisco,8755407226,156,480,146,1,9,2
civic_center_san_francisco,8755425458,127,351,118,6,25,7
civic_center_san_francisco,8755441444,164,318,97,15,32,2
civic_center_san_francisco,8755451638,161,450,106,4,29,4
civic_center_san_francisco,8991938569,97,212,49,24,5,24
civic_center_san_francisco,8991943745,252,496,87,12,5,0
civic_center_san_francisco,8991950803,69,337,191,11,28,1
civic_center_san_francisco,8991955645,105,172,131,5,17,8
civic_center_san_francisco,8991961713,128,161,68,6,16,0
civic_center_san_francisco,8991972315,46,175,161,1,6,0
civic_center_san_francisco,8991977797,134,331,93,5,24,10
civic_center_san_francisco,8991997243,33,349,60,0,0,0
civic_center_san_francisco,8993141420,90,281,190,11,6,5
civic_center_san_francisco,8993146626,55,142,86,1,22,0
civic_center_san_francisco,8993152272,74,92,46,3,13,0
civic_center_san_francisco,8993156578,104,130,54,3,3,1
civic_center_san_francisco,8993169230,43,88,29,1,9,2
civic_center_san_francisco,8993176772,41,126,31,0,9,0
civic_center_san_francisco,8993188812,69,148,70,1,33,0
civic_center_san_francisco,9186157305,69,163,110,19,59,5
civic_center_san_francisco,9203105571,28,212,39,5,8,0
civic_center_san_francisco,9203107857,41,313,63,3,0,0
civic_center_san_francisco,9203108375,29,194,113,0,7,3
civic_center_san_francisco,9203111957,40,257,79,2,1,0
civic_center_san_francisco,9203112839,68,239,95,0,2,0
civic_center_san_francisco,9203115019,28,230,60,0,0,0
civic_center_san_francisco,9205890218,63,247,66,1,6,2
civic_center_san_francisco,9205890648,42,263,54,5,4,0
civic_center_san_francisco,9205893280,11,152,72,1,9,1
civic_center_san_francisco,9205897206,57,267,99,0,6,0
civic_center_san_francisco,9205897640,15,185,66,0,1,0
civic_center_san_francisco,9363910295,179,330,64,9,12,2
cn_tower,10125352554,10,106,23,1,4,0
cn_tower,103560488,44,132,17,6,78,5
cn_tower,103561230,96,281,8,18,9,22
cn_tower,103568430,101,191,32,1,0,0
cn_tower,103568891,117,217,54,0,6,1
cn_tower,103569212,35,278,32,1,5,0
cn_tower,103569702,70,221,78,13,37,4
cn_tower,103570249,0,62,1,1,40,0
cn_tower,103571386,39,193,54,15,38,3
cn_tower,103572526,124,294,43,0,0,1
cn_tower,103573052,160,565,72,0,1,1
cn_tower,103573258,10,56,20,2,3,0
cn_tower,103573701,96,342,165,2,5,0
cn_tower,103574232,182,419,66,1,0,0
cn_tower,103574519,86,271,78,4,7,2
cn_tower,103574946,122,422,52,0,0,0
cn_tower,1039576012,9,56,26,1,50,0
cn_tower,108586683,21,153,51,1,0,0
cn_tower,1306844642,4,23,7,11,41,3
cn_tower,1306848216,22,43,42,25,42,6
cn_tower,1306850114,7,138,19,0,0,0
cn_tower,1306855842,211,484,84,12,12,6
cn_tower,1434412981,98,277,84,25,48,14
cn_tower,1465972308,12,75,33,13,45,2
cn_tower,1486670103,77,444,78,0,1,0
cn_tower,1516342106,43,404,64,0,0,0
cn_tower,1516349522,111,786,86,0,0,0
cn_tower,1523263873,105,377,71,4,4,2
cn_tower,1523271735,51,220,142,5,17,2
cn_tower,1523277395,65,180,147,7,35,1
cn_tower,1523281215,85,217,85,2,37,1
cn_tower,1889799985,203,505,184,9,11,6
cn_tower,1894854074,179,560,106,2,1,0
cn_tower,19323760,6,83,23,3,42,3
cn_tower,1979427420,15,149,45,0,42,2
cn_tower,1979433292,21,153,70,0,44,0
cn_tower,2132545386,135,366,138,13,22,4
cn_tower,2142285729,161,269,30,11,8,8
cn_tower,2356257081,54,101,42,4,66,7
cn_tower,2356257745,71,182,66,10,43,1
cn_tower,2356258145,61,378,153,16,8,4
cn_tower,2356259091,37,150,84,11,29,0
cn_tower,2356261145,123,546,91,0,11,0
cn_tower,2356262181,177,312,98,4,28,3
cn_tower,2356263285,141,397,36,1,7,0
cn_tower,2356264285,1,16,10,0,29,0
cn_tower,2356265081,56,204,126,2,69,2
cn_tower,2357088640,4,47,88,5,14,1
cn_tower,2357090456,149,598,114,1,2,0
cn_tower,2357091390,191,596,63,10,11,0
cn_tower,2357092050,107,581,39,0,10,0
cn_tower,2357094424,95,461,35,0,3,0
cn_tower,2357095710,235,691,72,0,1,0
cn_tower,2497966897,95,607,36,7,9,2
cn_tower,2516194346,7,54,8,0,32,0
cn_tower,2579660742,1,16,18,0,0,0
cn_tower,2579660906,0,49,39,0,0,0
cn_tower,259719624,88,392,45,3,6,4
cn_tower,260611919,64,329,80,1,8,0
cn_tower,2612111118,31,158,44,18,49,9
cn_tower,2829747023,31,115,58,0,0,3
cn_tower,2829747487,108,288,140,3,3,0
cn_tower,2829747841,1,0,1,0,2,0
cn_tower,2829748335,42,120,29,0,4,1
cn_tower,2829748803,30,90,34,0,1,1
cn_tower,2829751953,88,174,30,1,4,1
cn_tower,2829752767,1,17,7,0,0,0
cn_tower,2829754583,36,69,5,18,27,16
cn_tower,2830583346,65,241,66,0,2,0
cn_tower,2830585968,19,119,35,0,42,0
cn_tower,2830586752,60,159,70,3,38,0
cn_tower,2830587346,78,216,184,9,39,2
cn_tower,2830587782,34,73,35,0,0,1
cn_tower,2830588252,75,91,32,4,2,0
cn_tower,2830589086,50,175,117,1,51,2
cn_tower,286430209,113,344,156,12,41,15
cn_tower,31732960,9,112,124,12,36,4
cn_tower,31735699,27,248,221,5,56,0
cn_tower,31737040,15,135,120,17,31,0
cn_tower,31757769,98,248,222,13,47,7
cn_tower,31758569,125,434,161,11,25,17
cn_tower,31799359,133,164,42,17,35,14
cn_tower,31800148,1,64,73,3,50,2
cn_tower,31802280,14,95,42,0,6,0
cn_tower,31802307,98,377,128,1,21,0
cn_tower,31802322,70,121,30,2,8,1
cn_tower,31829745,76,242,109,16,33,3
cn_tower,31921946,118,228,32,24,39,14
cn_tower,32118433,75,285,202,0,11,4
cn_tower,32118479,96,285,191,2,20,0
cn_tower,32118529,109,339,486,0,9,0
cn_tower,3291755114,43,314,292,2,13,0
cn_tower,3516536035,23,54,24,16,98,6
cn_tower,355399445,79,215,87,14,57,2
cn_tower,355400046,119,488,150,0,1,0
cn_tower,36031964,128,306,132,7,15,1
cn_tower,36535126,16,111,69,12,70,6
cn_tower,3725184123,211,373,93,18,43,22
cn_tower,3799085111,80,76,46,22,36,13
cn_tower,394174579,128,257,157,3,26,0
cn_tower,3970789234,41,122,37,5,36,6
cn_tower,4021813422,32,92,82,17,42,9
cn_tower,405023985,50,178,53,6,76,6
cn_tower,4090707851,223,386,81,16,9,4
cn_tower,415958652,133,359,49,16,16,6
cn_tower,415961769,261,381,137,19,44,1
cn_tower,416345703,213,408,121,9,14,3
cn_tower,416345707,131,404,84,1,0,0
cn_tower,416345714,240,678,61,1,0,0
cn_tower,416345717,133,347,176,7,59,2
cn_tower,416345720,137,565,71,1,0,0
cn_tower,416352187,164,454,194,7,15,2
cn_tower,416352193,40,241,49,8,21,2
cn_tower,416352197,135,434,227,0,14,0
cn_tower,416352200,124,359,267,20,4,45
cn_tower,416352209,6,35,36,11,4,5
cn_tower,416352213,80,270,163,11,18,7
cn_tower,416354018,257,410,64,24,26,32
cn_tower,4196545078,20,75,29,7,38,5
cn_tower,4207511469,0,29,5,1,8,0
cn_tower,4208275282,5,67,18,0,5,0
cn_tower,4305845840,169,472,52,3,6,0
cn_tower,4386645618,30,106,31,0,4,0
cn_tower,4619787693,1,98,83,0,9,0
cn_tower,4619788825,6,100,53,0,5,0
cn_tower,46262143,70,205,85,14,33,2
cn_tower,46428204,128,720,116,0,3,0
cn_tower,471119878,18,95,24,10,89,4
cn_tower,471121004,141,251,134,16,84,1
cn_tower,471121204,24,134,102,24,69,1
cn_tower,471121472,21,30,4,6,7,1
cn_tower,471121914,161,425,244,15,2,17
cn_tower,471139704,44,108,54,1,22,1
cn_tower,471139781,9,15,4,6,16,11
cn_tower,471140386,14,136,99,8,76,1
cn_tower,471140587,80,180,93,8,52,3
cn_tower,471141027,0,24,20,0,11,0
cn_tower,471158657,76,180,110,17,51,1
cn_tower,471159319,211,383,184,7,12,5
cn_tower,471159613,159,278,105,3,77,1
cn_tower,471159765,157,268,96,2,74,0
cn_tower,471159885,135,297,106,1,60,0
cn_tower,47167869,133,347,303,4,54,0
cn_tower,4734226554,3,75,12,6,73,2
cn_tower,4734227438,10,68,8,1,61,1
cn_tower,4734231842,37,194,31,10,31,2
cn_tower,4760356683,37,114,21,6,59,2
cn_tower,4760893313,16,112,30,0,17,0
cn_tower,4764566295,73,191,82,4,34,2
cn_tower,4764567753,141,391,75,0,4,0
cn_tower,4764571853,199,458,73,3,8,0
cn_tower,4764573113,47,190,50,4,37,4
cn_tower,4764573589,34,94,45,6,52,3
cn_tower,4764574219,87,232,62,5,25,5
cn_tower,4764574819,41,134,43,1,83,5
cn_tower,4764577121,60,249,70,6,56,1
cn_tower,4764577911,64,126,90,2,43,1
cn_tower,4764581227,16,49,45,8,79,16
cn_tower,4764582109,14,69,50,10,68,11
cn_tower,4765202794,114,406,136,5,4,1
cn_tower,4765206352,176,413,51,5,5,1
cn_tower,4765206950,203,550,74,3,6,0
cn_tower,4765208242,97,258,120,19,5,3
cn_tower,4778522253,1,27,12,0,3,0
cn_tower,4796921059,1,31,16,0,0,0
cn_tower,4797516958,31,162,40,6,54,7
cn_tower,4797549346,10,73,42,0,19,0
cn_tower,4827670738,14,41,17,6,46,12
cn_tower,4827691370,57,135,12,9,15,7
cn_tower,4899568237,97,348,52,7,5,4
cn_tower,4912712983,57,99,40,12,30,13
cn_tower,4913332740,41,148,29,6,13,3
cn_tower,4952940070,1,55,21,0,8,0
cn_tower,4981209783,26,177,69,1,29,1
cn_tower,5024973996,128,221,69,8,52,20
cn_tower,51548449,6,2,3,5,3,10
cn_tower,5250031697,13,133,29,5,24,0
cn_tower,5338890009,107,246,165,12,31,7
cn_tower,5338890213,83,154,83,19,61,9
cn_tower,5338890507,211,590,60,0,0,0
cn_tower,5338890679,246,428,90,2,9,8
cn_tower,5338890939,164,546,133,3,13,1
cn_tower,5338891113,34,146,66,5,31,0
cn_tower,5338891415,75,260,93,6,47,5
cn_tower,5338891677,40,464,16,0,0,0
cn_tower,5338892243,17,80,28,5,41,0
cn_tower,5338892397,54,277,78,7,44,3
cn_tower,5339501822,8,57,66,5,8,0
cn_tower,5339502360,177,186,71,45,4,113
cn_tower,5339504474,94,353,68,1,16,2
cn_tower,5353149648,102,463,61,7,19,2
cn_tower,5362765655,83,154,83,19,61,9
cn_tower,5363377140,17,80,28,5,41,0
cn_tower,5419267708,77,138,42,17,35,6
cn_tower,54427339,126,498,231,1,1,0
cn_tower,5539659661,15,108,67,5,86,6
cn_tower,5559130836,36,107,16,7,43,2
cn_tower,5559133780,40,138,10,16,43,10
cn_tower,5658458626,28,149,167,5,10,5
cn_tower,56886907,18,164,49,12,53,4
cn_tower,5773015036,97,157,340,12,52,32
cn_tower,5927507581,165,567,114,0,1,0
cn_tower,5927508381,128,435,92,3,5,0
cn_tower,5927509527,200,487,161,4,2,3
cn_tower,5927510743,138,419,133,8,3,0
cn_tower,5927514557,140,207,89,10,42,5
cn_tower,5928065296,172,447,51,4,13,3
cn_tower,5928070030,83,153,62,6,55,2
cn_tower,5992208941,61,220,69,13,32,6
cn_tower,6017338383,20,261,36,0,0,0
cn_tower,6030248964,76,532,208,16,41,30
cn_tower,6083989689,26,142,102,1,9,2
cn_tower,6084535020,20,131,52,7,19,2
cn_tower,6084535990,12,56,24,0,3,0
cn_tower,6150926594,90,190,100,13,47,6
cn_tower,6150928494,248,537,106,7,6,3
cn_tower,6150948924,267,534,78,2,13,0
cn_tower,6151033327,4,19,9,0,0,0
cn_tower,6151087183,100,308,106,3,28,1
cn_tower,6151087439,106,280,121,6,22,0
cn_tower,6151088587,58,170,37,12,26,2
cn_tower,6151108479,140,545,279,0,7,0
cn_tower,6151108623,151,425,152,6,13,3
cn_tower,6151581182,106,354,151,0,3,0
cn_tower,6151593886,64,314,211,4,8,0
cn_tower,6151655626,96,398,81,5,3,4
cn_tower,6151655764,120,437,131,1,12,4
cn_tower,6151656160,138,507,121,5,2,2
cn_tower,6151656284,76,366,108,1,10,4
cn_tower,6163356947,25,91,19,13,26,5
cn_tower,6178565409,128,198,71,8,70,0
cn_tower,6178567211,105,474,274,1,7,1
cn_tower,6178568413,111,531,273,7,48,0
cn_tower,6178572983,135,483,104,1,4,0
cn_tower,6178575875,198,406,45,7,10,0
cn_tower,6178578153,242,528,163,2,0,2
cn_tower,6178581247,210,442,94,3,10,0
cn_tower,6178587701,100,352,104,3,1,0
cn_tower,6178597091,15,128,76,0,12,0
cn_tower,6178609453,118,218,66,18,26,4
cn_tower,6179095564,161,406,187,7,25,0
cn_tower,6179107852,136,479,92,2,3,0
cn_tower,6179114396,109,373,126,3,2,5
cn_tower,6179135732,44,117,53,10,51,7
cn_tower,6193253161,100,458,31,0,1,0
cn_tower,6193262281,109,458,78,4,1,0
cn_tower,6193264099,84,473,93,7,4,0
cn_tower,6193265393,32,300,39,0,0,0
cn_tower,6193266919,0,118,37,0,0,0
cn_tower,6193771892,15,141,166,7,30,2
cn_tower,6226110353,48,156,89,8,33,7
cn_tower,6226116211,2,16,9,2,1,0
cn_tower,6226118231,19,39,11,3,9,0
cn_tower,6226625324,104,221,87,7,57,1
cn_tower,6226636338,8,94,41,2,52,12
cn_tower,6226637594,16,63,28,0,10,0
cn_tower,6226638274,7,24,13,1,9,0
cn_tower,6232867321,21,29,14,16,29,6
cn_tower,6256799042,50,222,101,12,55,14
cn_tower,6374585223,184,388,151,4,11,1
cn_tower,6445111245,40,195,45,13,24,6
cn_tower,6819698981,97,273,176,11,24,6
cn_tower,6825563755,284,494,189,4,12,2
cn_tower,6828141596,75,209,45,16,19,23
cn_tower,6983364903,89,396,176,7,57,3
cn_tower,7421929486,117,150,25,10,26,2
cn_tower,7756539448,77,157,14,8,4,9
cn_tower,8040025822,2,34,19,0,0,0
cn_tower,8045915251,52,145,195,9,48,2
cn_tower,8045916257,104,191,120,1,81,1
cn_tower,8045916765,31,123,71,10,11,8
cn_tower,8045917405,113,387,285,6,14,3
cn_tower,8045920865,63,221,245,5,6,1
cn_tower,8045921381,63,248,99,6,14,3
cn_tower,8045921887,70,135,113,10,11,4
cn_tower,8045924078,211,352,133,3,24,2
cn_tower,8045924676,185,279,187,3,52,0
cn_tower,8045925340,171,328,186,2,38,0
cn_tower,8045925810,33,54,21,6,27,0
cn_tower,8045926392,134,378,260,1,7,0
cn_tower,8045928630,7,29,37,2,2,1
cn_tower,8045929798,10,19,27,12,16,1
cn_tower,8045930304,52,191,128,7,11,1
cn_tower,8126225799,64,173,124,10,11,0
cn_tower,8156420212,81,176,95,14,16,11
cn_tower,8185759807,76,490,175,7,26,1
cn_tower,8419938111,111,210,22,18,20,3
cn_tower,8434377050,44,138,47,20,58,12
cn_tower,8505375057,103,137,182,14,28,11
cn_tower,8739328843,83,314,145,11,29,7
cn_tower,9186318896,1,25,17,0,0,0
cn_tower,9186319976,3,79,41,0,0,0
cologne_cathedral,1642761792,91,409,55,14,20,6
cologne_cathedral,1642763740,166,542,91,7,28,12
cologne_cathedral,1693646001,273,536,107,31,28,14
cologne_cathedral,1693648021,72,400,53,8,12,8
cologne_cathedral,1694496320,148,440,103,8,17,7
cologne_cathedral,1698065985,161,418,213,1,1,1
cologne_cathedral,1698067249,64,333,108,0,8,0
cologne_cathedral,1698917908,121,598,36,0,0,0
cologne_cathedral,1709427114,186,300,239,5,10,0
cologne_cathedral,1709429962,70,375,107,0,0,0
cologne_cathedral,1712659557,57,468,58,0,0,0
cologne_cathedral,1712662249,209,330,247,7,28,2
cologne_cathedral,1717395294,139,289,95,15,16,6
cologne_cathedral,1720254795,100,375,139,14,82,8
cologne_cathedral,1721103986,207,526,117,16,50,6
cologne_cathedral,307605480,43,190,23,7,62,4
cologne_cathedral,307617800,40,362,284,15,40,2
cologne_cathedral,307617851,59,369,411,5,23,3
cologne_cathedral,307617886,238,293,225,1,6,0
cologne_cathedral,307617931,186,585,245,1,1,0
cologne_cathedral,308604130,108,479,315,0,1,0
cologne_cathedral,308612787,174,433,221,7,11,1
cologne_cathedral,308612814,57,186,128,13,39,5
cologne_cathedral,308612827,48,351,232,1,14,0
cologne_cathedral,308612839,204,448,155,2,14,0
cologne_cathedral,308612973,72,171,67,13,26,0
cologne_cathedral,308613046,116,262,44,7,14,0
cologne_cathedral,308613076,129,364,111,8,51,3
cologne_cathedral,308613113,149,498,140,2,11,0
cologne_cathedral,309043880,137,457,208,5,45,1
cologne_cathedral,3172446287,29,248,56,1,0,1
cologne_cathedral,3172459435,23,120,48,12,23,2
cologne_cathedral,3172496917,75,382,78,2,0,1
cologne_cathedral,3172500399,46,266,40,2,0,0
cologne_cathedral,3173167500,50,270,127,0,0,0
cologne_cathedral,3173195672,38,269,151,0,1,0
cologne_cathedral,3173253844,147,349,205,5,5,0
cologne_cathedral,3173282152,73,332,160,0,9,0
cologne_cathedral,3173336908,51,333,58,2,0,0
cologne_cathedral,3388813619,64,219,81,10,43,3
cologne_cathedral,3388813749,93,514,37,0,0,0
cologne_cathedral,3388814039,64,350,205,2,0,0
cologne_cathedral,3388815995,88,347,287,2,6,0
cologne_cathedral,3388816457,229,359,43,2,1,0
cologne_cathedral,3388816651,17,188,48,0,0,0
cologne_cathedral,3388816703,47,326,74,9,2,1
cologne_cathedral,3388816935,125,669,104,1,0,0
cologne_cathedral,3388817009,30,199,92,1,0,0
cologne_cathedral,3388817135,102,237,250,0,11,0
cologne_cathedral,3389624448,76,357,141,22,32,13
cologne_cathedral,3389624832,49,222,211,8,10,0
cologne_cathedral,3389625072,145,263,184,13,7,0
cologne_cathedral,3389627808,66,313,301,3,10,2
cologne_cathedral,3389628258,22,227,75,0,0,1
cologne_cathedral,347358821,37,174,65,4,27,6
cologne_cathedral,347369751,57,388,96,0,1,0
cologne_cathedral,347449936,144,528,164,14,27,6
cologne_cathedral,347451895,172,370,187,4,27,2
cologne_cathedral,347453072,90,168,160,0,22,0
cologne_cathedral,3567700775,57,443,135,13,39,2
cologne_cathedral,3567762071,152,482,184,1,4,0
cologne_cathedral,3567766835,116,518,189,1,52,2
cologne_cathedral,3567790093,104,423,292,1,2,0
cologne_cathedral,3567803219,164,604,203,9,67,3
cologne_cathedral,3567829989,68,295,41,8,66,2
cologne_cathedral,3568564146,52,323,108,6,45,4
cologne_cathedral,3568580402,93,231,384,20,51,2
cologne_cathedral,3568588428,14,134,74,1,0,0
cologne_cathedral,3568604796,129,625,324,0,1,0
cologne_cathedral,3568608944,81,163,85,9,56,3
cologne_cathedral,3568617568,69,323,85,18,78,3
cologne_cathedral,3568621734,171,617,210,0,2,1
cologne_cathedral,3568637792,116,449,66,13,40,3
cologne_cathedral,3568646278,96,611,123,8,23,2
cologne_cathedral,4402144343,90,634,144,1,0,0
cologne_cathedral,4402166451,164,731,117,0,0,0
cologne_cathedral,4402903800,164,306,95,12,11,33
cologne_cathedral,4402907532,9,224,240,1,0,1
cologne_cathedral,4402929890,101,515,77,0,0,0
cologne_cathedral,4405329102,12,206,120,0,0,0
cologne_cathedral,4405330628,56,499,227,7,26,5
cologne_cathedral,4423585993,25,187,23,2,36,2
cologne_cathedral,4423591761,118,386,130,1,14,0
cologne_cathedral,4423592469,106,457,207,0,10,0
cologne_cathedral,4423593135,80,440,352,1,0,2
cologne_cathedral,4424351668,174,542,257,0,1,1
cologne_cathedral,4424352348,55,280,266,0,8,0
cologne_cathedral,4424354946,231,508,260,0,2,0
cologne_cathedral,4424355700,119,368,102,4,23,3
cologne_cathedral,4881459899,14,191,70,0,1,0
cologne_cathedral,4881460063,2,62,13,0,0,0
cologne_cathedral,4881460225,3,12,3,0,0,0
cologne_cathedral,4881494463,22,306,179,0,0,0
cologne_cathedral,4881495115,3,58,57,0,0,0
cologne_cathedral,4881495417,22,168,19,0,6,0
cologne_cathedral,4881496733,97,577,158,1,0,0
cologne_cathedral,4881498167,43,293,202,1,2,0
cologne_cathedral,4881498543,28,300,393,0,8,0
cologne_cathedral,4881501233,23,132,254,6,55,2
cologne_cathedral,4881502983,92,417,11,1,0,0
cologne_cathedral,4882069104,12,117,72,0,0,0
cologne_cathedral,4882105602,77,369,117,2,17,1
cologne_cathedral,4882108290,79,308,197,9,27,2
cologne_cathedral,4882108722,126,681,217,0,0,0
cologne_cathedral,5652448759,82,279,145,16,43,13
cologne_cathedral,5652456005,47,272,262,14,2,1
cologne_cathedral,5652457927,92,390,144,19,32,16
cologne_cathedral,5652463155,77,842,82,0,0,0
cologne_cathedral,5652464583,60,334,370,3,0,0
cologne_cathedral,5652465827,138,547,233,2,1,0
cologne_cathedral,5652466389,60,317,456,0,0,0
cologne_cathedral,5653016770,71,241,120,11,58,8
cologne_cathedral,5653019042,138,474,218,2,5,0
cologne_cathedral,5653019748,92,528,326,0,0,0
cologne_cathedral,5653021618,113,441,178,0,1,0
cologne_cathedral,5653022524,19,205,211,0,5,0
cologne_cathedral,5653025092,43,263,338,5,16,3
cologne_cathedral,5653025752,94,271,339,0,2,0
cologne_cathedral,5653035956,125,378,224,3,7,1
cologne_cathedral,5898162139,189,488,207,4,11,0
cologne_cathedral,5898163583,133,458,341,0,1,0
cologne_cathedral,5898164801,180,429,100,10,23,4
cologne_cathedral,5898168125,33,217,203,1,0,0
cologne_cathedral,5898170771,51,358,113,4,61,2
cologne_cathedral,5898171817,216,456,164,3,17,1
cologne_cathedral,5898175457,48,230,188,3,14,0
cologne_cathedral,5898178647,207,277,56,1,27,2
cologne_cathedral,5898183199,146,418,107,4,17,1
cologne_cathedral,5898725970,118,374,79,11,23,4
cologne_cathedral,5898733584,46,271,387,7,2,0
cologne_cathedral,5898734700,108,383,152,2,19,0
cologne_cathedral,5898739182,143,222,175,4,67,1
cologne_cathedral,5898741904,103,415,83,10,38,5
cologne_cathedral,5898744892,112,276,97,6,55,0
cologne_cathedral,5962728317,104,386,261,0,4,0
cologne_cathedral,5962728323,146,473,221,1,0,0
cologne_cathedral,5965409463,157,370,118,2,3,2
cologne_cathedral,5965409469,146,514,153,1,2,0
cologne_cathedral,5965483139,91,216,88,12,24,3
cologne_cathedral,5965483149,78,209,125,2,11,3
cologne_cathedral,5965483157,68,120,93,5,18,6
cologne_cathedral,5965597991,88,457,142,0,2,0
cologne_cathedral,5965598001,33,186,186,1,6,0
cologne_cathedral,5965598007,138,198,15,10,11,11
cologne_cathedral,5966004664,87,319,351,0,2,0
cologne_cathedral,5966004670,86,256,252,0,0,0
cologne_cathedral,5966004674,48,258,376,2,8,1
cologne_cathedral,5966004680,117,444,166,0,0,0
cologne_cathedral,5966004686,98,310,226,10,36,2
cologne_cathedral,6182579297,185,502,296,0,1,0
cologne_cathedral,6182584791,63,385,197,1,8,0
cologne_cathedral,6182593345,73,370,349,2,12,1
cologne_cathedral,6182610457,147,596,129,1,27,1
cologne_cathedral,6182614679,83,424,97,8,54,5
cologne_cathedral,6182651249,157,343,93,4,34,1
cologne_cathedral,6183093216,59,331,69,17,40,17
cologne_cathedral,6183102058,120,432,235,1,12,0
cologne_cathedral,6183109810,50,292,409,0,4,0
cologne_cathedral,6183112194,56,379,319,1,3,0
cologne_cathedral,6183133216,174,547,198,0,1,0
cologne_cathedral,6183151602,111,330,87,6,35,5
cologne_cathedral,6183154066,214,527,112,1,9,0
cologne_cathedral,6183169258,221,599,169,0,14,1
cologne_cathedral,6183176212,150,218,46,3,29,2
cologne_cathedral,6393466521,142,652,231,3,0,0
cologne_cathedral,6393466943,125,503,221,2,8,1
cologne_cathedral,6393467375,177,581,97,0,3,0
cologne_cathedral,6393467823,178,653,170,0,1,0
cologne_cathedral,6393468353,150,675,208,0,1,1
cologne_cathedral,6393469081,129,469,285,0,0,0
cologne_cathedral,6393469545,145,447,147,6,14,0
cologne_cathedral,6393469985,207,636,179,0,2,0
cologne_cathedral,6393470559,179,654,108,0,0,0
cologne_cathedral,6393471141,143,733,114,1,0,0
cologne_cathedral,6393471307,106,409,177,3,5,1
cologne_cathedral,6393471475,127,199,131,3,8,2
cologne_cathedral,6393472425,172,358,297,0,1,1
cologne_cathedral,6393476483,107,205,161,18,23,3
cologne_cathedral,6393480825,124,243,141,21,17,4
cologne_cathedral,6669384621,76,339,166,29,23,8
cologne_cathedral,6669385265,47,340,85,0,1,0
cologne_cathedral,6669386079,7,337,164,0,2,0
cologne_cathedral,6669386945,90,567,69,0,0,0
cologne_cathedral,6669387549,58,561,64,1,0,0
cologne_cathedral,6669388585,74,643,25,0,0,0
cologne_cathedral,6669389539,50,598,42,2,0,0
cologne_cathedral,6669391935,94,272,441,22,18,2
cologne_cathedral,6669392599,63,437,35,1,0,0
cologne_cathedral,6669393537,35,228,141,5,30,0
cologne_cathedral,6669394175,104,387,94,12,87,2
cologne_cathedral,6669394827,56,441,169,0,2,0
cologne_cathedral,6669395371,41,260,224,11,43,0
cologne_cathedral,6669396721,27,251,150,0,30,1
cologne_cathedral,6669397377,213,377,241,5,27,1
cologne_cathedral,6743328533,58,359,154,0,2,0
cologne_cathedral,7225611702,69,495,198,0,0,0
cologne_cathedral,7225647014,124,487,122,6,22,3
cologne_cathedral,7225648752,201,436,164,10,13,2
cologne_cathedral,7225650442,87,586,97,0,0,0
cologne_cathedral,7225651760,61,542,76,0,0,0
cologne_cathedral,7225653660,220,156,25,10,1,21
cologne_cathedral,7225654296,27,124,52,0,19,0
cologne_cathedral,7225656268,69,32,7,11,1,17
cologne_cathedral,7225658834,26,244,110,0,0,0
cologne_cathedral,7225660196,44,213,78,0,0,0
cologne_cathedral,7225660840,103,260,183,9,23,5
cologne_cathedral,7225663952,11,81,81,1,1,0
cologne_cathedral,7225670084,42,223,98,0,10,1
cologne_cathedral,7225670612,131,529,236,2,5,0
cologne_cathedral,7225967714,19,102,55,0,35,0
cologne_cathedral,7286541026,8,133,788,0,1,0
cologne_cathedral,7286671490,150,513,160,7,5,5
cologne_cathedral,7292997246,152,586,149,2,9,1
cologne_cathedral,7293028228,115,556,266,0,2,0
cologne_cathedral,7297934902,45,257,91,7,37,1
cologne_cathedral,7297957460,156,362,229,0,2,0
cologne_cathedral,7304463394,61,592,121,2,0,0
cologne_cathedral,7312396094,162,451,223,3,6,1
cologne_cathedral,7316675006,72,357,94,2,50,1
cologne_cathedral,7344192480,87,248,78,16,38,1
cologne_cathedral,7410386728,90,567,272,0,0,0
cologne_cathedral,7511109552,105,322,159,4,13,0
cologne_cathedral,7532909136,57,162,39,2,33,0
cologne_cathedral,7572875576,49,220,129,10,35,7
cologne_cathedral,7572877164,43,262,141,13,52,6
cologne_cathedral,7572879188,192,402,77,25,54,17
cologne_cathedral,7572885618,51,434,247,1,3,0
cologne_cathedral,7572888788,68,266,240,0,1,0
cologne_cathedral,7572890686,39,316,173,0,4,1
cologne_cathedral,7572893464,49,341,294,4,3,1
cologne_cathedral,7572895076,37,220,82,2,0,2
cologne_cathedral,7572897612,131,604,214,0,1,0
cologne_cathedral,7572898836,210,438,44,10,15,12
cologne_cathedral,7572906112,109,330,69,2,23,2
cologne_cathedral,7572910236,52,352,66,0,46,7
cologne_cathedral,7572911352,85,411,123,7,37,3
cologne_cathedral,7572912284,54,229,143,8,50,4
cologne_cathedral,7572913482,120,417,89,10,34,19
cologne_cathedral,7782669660,117,397,229,3,16,7
cologne_cathedral,7782672838,130,385,236,0,8,4
cologne_cathedral,7782676008,202,346,133,15,26,3
cologne_cathedral,7782712882,14,207,155,0,0,0
